TsvHttpData-1.0
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSecretsManager/20210304163812/index.json	53891	2AXWdVvSrMWYu0gL+JDgnQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSecurityHub/20190906193203/index.json	140013	KU9CYAMP1PbiYB32SEO1ZA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSecurityHub/20190926201040/index.json	148392	x7zy5LP8RCaDK7AiCbsJ3w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSecurityHub/20191217195354/index.json	148260	MvuGpvYbqymKatJC9f087w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSecurityHub/20200304230344/index.json	145560	iffiAiir7bucfjv7EKB4ZQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSecurityHub/20200416191614/index.json	161906	xRU1nICjPm3nRWzK+jtJig==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSecurityHub/20200505202131/index.json	178042	TLw/zlV1DigqWI4naqrO4Q==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSecurityHub/20210304163813/index.json	258487	1g6hxic99UN42g2cWK5xiQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSecurityHub/20210921141533/index.json	260066	20Tcvm3RMupv5O9MCFpH/Q==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSServiceCatalog/20170419201610/index.json	7256	91hkPD/bfMXa5vFCHBcz1A==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSServiceCatalog/20200409004054/index.json	51333	786O5ASypnX4IwEJOf13MA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSServiceCatalog/20200504180950/index.json	51396	YQpZRuR056Y+LJMGTx0rdg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSServiceCatalog/20210304163815/index.json	49729	B9sRmhw6o6IPrY5LzyuVLA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSServiceCatalog/20210324170048/index.json	49713	mugLLVbM0zAUg8DVezS9ZA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSShield/20170522234234/index.json	12900	insDg9438g8jprcY8XpxlA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSShield/20170613215810/index.json	12922	xnahUDididHqotT46C9YYQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSShield/20170814193726/index.json	12922	rEbi3cIW/IqSVXUPIilxjA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSShield/20180802035948/index.json	56697	Nu6EADplTc9uEQv3cGYdOQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSShield/20180829002526/index.json	39604	FEQ9KX9id1fjJGLj/p6MxQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSShield/20180917225717/index.json	43836	teqcMfX90lREFj5NO7LjGg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSShield/20190319232613/index.json	56866	JtQsf9DF0krDVClAeAcy9Q==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSShield/20201023183357/index.json	74288	MZXj/O8A7z2Z0pCl3RwswA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSShield/20210215174657/index.json	76493	EOoCiLX9GdU57NPCnk+m8A==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20161212204011/index.json	728556	2rSxseKfPs7QNqsEsS3GbQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20170515163610/index.json	760153	F8zFFC2tOxC0AYN98iiegw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20171219022846/index.json	1142758	0YdLk4E9v+A8BXLFadynuA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20180920172648/index.json	1545642	NLHHK4/QTTtpKRMvJGryng==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20190312220641/index.json	151013	PEmzbUF8+JKIy671L74NAQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20190730012842/index.json	160677	yoFtt406IvWHT+Yfv1bR2w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20190814151432/index.json	170393	++1uzKnc3r6nx3xZUekX4w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20190924180647/index.json	177006	vANVojrwauCblrKEMsOdaw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20200312153537/index.json	185364	7vSBvo04JinSXvSWSTvOEg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20200820202320/index.json	204480	3FEHpMho/d9POxLj1sJ6dw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20210427203922/index.json	232912	dg9pMNnPf7EDLN7+Cn/dZQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGateway/20210706155611/index.json	243879	SjwRaI1ZepQHge+v7YMqoA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGatewayDeepArchive/20190327171645/index.json	65419	dE4Uif7rbUJgaZ+xdr11ig==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGatewayDeepArchive/20190528195453/index.json	87219	rJPuULxZ/0TJ31n+kYE4fA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGatewayDeepArchive/20190815221606/index.json	98006	M/OgZKJE6YNcLRR/5Pd3Hw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGatewayDeepArchive/20190924180919/index.json	103459	WihAKxudAndgNC+Ja5rZAQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGatewayDeepArchive/20200312160524/index.json	108869	bWQtj7UFgNi1ECqhmHk/dg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGatewayDeepArchive/20200820210127/index.json	119521	+FI0DLSDI33cyQXZ7Xr/Vg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSStorageGatewayDeepArchive/20210706155730/index.json	124919	aqevTW9NqE3G2afzRTX5Ow==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSupportBusiness/20170419201944/index.json	4274	YwEhAdDby/wMeZnTOsvJhQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSupportEnterprise/20170419202515/index.json	4491	lYkRbY6OKPq30PWCjmVFZQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20181212011837/index.json	589306	hVPif+yC/lgBs5NHPN2C8g==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20181213201032/index.json	620884	TkPYMOoj/V+AMzP21gfx7w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20190108224722/index.json	565556	mk1nrLgWao5xB04TR7uVCw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20190305214914/index.json	587224	EFoL/0ooAEGYwktLWht+6g==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20190426025717/index.json	694359	PmaMLcuymfwmgFk8wPHzdw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20190605235748/index.json	694359	9jx4POY3acoHY6q9urzZeA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20190730011432/index.json	771009	dMuYEX6LFLV+rgGO906JsQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20190826212436/index.json	772294	Fl7xNrvtrm6K/PAX0eCjvQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20200114014647/index.json	764666	/fVMccn4RqwZ52nfZKsvbg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20200427231506/index.json	831677	lUInFx1bpruL+ar3E4VZFg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20201019174642/index.json	847876	Md+0HCjlQqEqlUOPC2MDqg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20201218160114/index.json	977133	Le3MgCGMfJnbI43O40KC6w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20210304182232/index.json	981987	vL2uK9/8h63itbeGzi3JAw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSSystemsManager/20210510181958/index.json	1253814	gyy/uHlbDARhnq7DMp7w/A==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSTransfer/20181212011613/index.json	46391	Vn3X1o5slYqSkTm8tWOMnQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSTransfer/20190726192500/index.json	49987	4vLZgTgE6ViFOCet3X3D7Q==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSTransfer/20190815165715/index.json	55971	n1GteXgiVtPWoocVNb/JwQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSTransfer/20200423151832/index.json	231618	+CS/KbkuLMn7oUbEeF1H1Q==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSTransfer/20201007035637/index.json	251091	cH/7agjWYFiFHHFz3McL9g==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSTransfer/20210304182235/index.json	265779	2a7qlmkT6botcXo/S+1mJw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSTransfer/20210326191213/index.json	331917	JgmmS9pvbe+RkVnN6a1Hhg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSXRay/20170524004747/index.json	55454	hlyV0AMrfcsSGB771G/Ypw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSXRay/20181212011344/index.json	62320	iqLDWrZlRUJHmY6DNVadTQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSXRay/20190614155722/index.json	66219	O1fYEke9vs+oVsbEjp95lw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSXRay/20200226220210/index.json	77874	dya9vWk+jFNokgf8ACTuWw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSXRay/20200427225821/index.json	85552	8b2wAVcwqfAdmY9NpOJmyA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSXRay/20200904162350/index.json	111082	HLP4iNGKtMI0AWjhN6tvIQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSXRay/20210304182231/index.json	116262	Gv9jCEJjwd6f0V8CdH1xng==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AWSXRay/20210319000948/index.json	118832	nd7CfQxUbSIfbD5sgp+h6w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AlexaTopSites/20170419194600/index.json	1522	LgE3tB6KclT2vuQ1tp6zBw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AlexaWebInfoService/20170419194632/index.json	2469	djWRieGvc9BoTtPYmRlDnQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonA2I/20200423195954/index.json	751454	R35mVahAG+xNglgOCy98lA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20161214221110/index.json	747580	clSgFDmA2u+aL+Beh/yVRw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20170419194645/index.json	768061	V2eayUahEHFtX3VyVn3H6Q==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20170621172429/index.json	788765	tKn6lxtW/4r2aSyeF8eyjw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20170727214607/index.json	799032	4KKQ8T/1xHWWHR6XAmbelQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20180920172635/index.json	1576506	zqaBtuqj3jldVSYQ+kvnsg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20181016185036/index.json	1576506	1qgGzvSJRQquJZx1GCxdsg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20190312221637/index.json	272137	6r2NwK4yzMY6fmJH6znLOw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20190424184952/index.json	287873	6KmL1WwP3vI1YuETsOGu+w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20190730010046/index.json	303530	FpjaTdEFv9FU26H6acZdUg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20191204193225/index.json	317045	+BwMbG1jLLUztuRGaUjATA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20200312204254/index.json	337411	008JA+WCpFVhAaGfpquhLQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20200427204145/index.json	370817	b0Wf2kyvpSHaShNzThlnMA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonApiGateway/20210305214424/index.json	387457	IpIDVuWAfAchrsFMez+GzA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAppStream/20180219231009/index.json	382735	kbyrjsKew3CT5pv3ulCjkg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAppStream/20180327180952/index.json	443764	E4EPO3sqUZG9seAWbqmHaw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAppStream/20190212223312/index.json	483938	cOwnjUsmQGGuUo5gBCR3ig==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAppStream/20191009210027/index.json	529338	uadVSHFmM323L7Wi0jDcWg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAppStream/20191122004413/index.json	675634	Mq8xNP2xK2HwT+M5M9u2YQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAppStream/20200319190256/index.json	837420	9Q8wudOb0q0pb+/u4JLepg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAppStream/20200728212724/index.json	917550	q0epmrww/LVJim5L+/KgsQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAppStream/20201022165426/index.json	950800	f0ScoKsC4lSiYh9OZ3Q1bA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAppStream/20210917225328/index.json	1041768	jA2Er0EVWF+4sPNMq5GPQQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20161129012433/index.json	3118	g8LwlyfRnIhZ2q2UNc8SSQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20170421210029/index.json	4436	UInt/4CzCtCJo7lMnGOKYw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20170606211135/index.json	9726	+d1MUAIh1bQpXYd3sSZImg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20170920184406/index.json	14104	R25MnD3gyD519AbmMG3bAg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20171026185911/index.json	15460	hwtpTOBZuneRyF3c2mSIOg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20190206211135/index.json	16848	dX0uOKCcRHniMwQEh9/l7w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20190305020633/index.json	18236	ZjM0JdVhh6zsHlup3+257A==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20190710014251/index.json	21016	qwA9TQdZMch55swcXQJ8Gg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20190911183859/index.json	22418	qZcVWZHsN6iGzBInzjSRcg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20191113221440/index.json	26593	biYxZsWWUaZPF5A+gQ1GAQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20191213230903/index.json	27997	Nu4GRNR4V0zrN7an0nvc8w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20200908215734/index.json	29379	PFqL/coTLqdo2UN+peMfag==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20201117181525/index.json	30767	V7pcuEf99xIMvbM017GY2w==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonAthena/20210804165529/index.json	32185	u/A94E7I5EqkK5eSB/7JCQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonBraket/20200813172205/index.json	12733	UFH5iR3b6avZQuME6Efc7A==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonBraket/20200929174523/index.json	15218	68R3Qnn3xZo8OFiCIGfzkQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonBraket/20201208230233/index.json	25625	OdzdgafOT8xra/PVCe/ciw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonBraket/20210325202712/index.json	25625	U9Muw3uJ1OcjRF/ziSsmqQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonBraket/20210527001544/index.json	29566	xUuLh0YfRb4j5y1wczM7Hw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonBraket/20210715175018/index.json	24560	twspes/t65V8bOSE6x7W3g==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonBraket/20210915180141/index.json	24720	06bRiNr5H8JRkvOhQTiDTA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChime/20170419202410/index.json	2692	DzaG+nVoULpIShMLMZt3vQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChime/20190124003754/index.json	1651	eQ8SOVLkwwlIcnE1TZHANw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChime/20191024171958/index.json	4033	JNFxdE+mIllK6BTj75WL9g==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChime/20191120223404/index.json	5220	cbnswDIPX13ezx0oNoNMKg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChime/20200326024226/index.json	6388	BwLTSbgTiFuFoTpmC3xCEw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChime/20210813175429/index.json	4032	I1qDnCXkltigji4wc9rycg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeBusinessCalling/20190318141453/index.json	161384	W0DgsrxEUdL2WacajpTiHA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeBusinessCalling/20190506171402/index.json	162666	N9LSG9goYMQWcgWKJZ0bsA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeBusinessCalling/20190709222336/index.json	161362	HtR6uxhBNkjvTbinOfdk9A==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeBusinessCalling/20200108224328/index.json	166598	Rm+KrWV0eNQK39AXOmCF3Q==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeBusinessCalling/20200605182720/index.json	333120	1Q9PNQQiQV4ymSXY28GJCQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeBusinessCalling/20210204200425/index.json	334399	l9vcaHB1hLfehMVF5+H7Dw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeCallMe/20180822220146/index.json	49662	LKWjDmTvFe3+J7dRmSyfeg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeCallMe/20190709222753/index.json	49640	RssZOoCf4kH+PK3Uniz8lA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeCallMe/20200108161544/index.json	49640	VGZYkzFrVORbSzGZE08oBg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeDialin/20170518232859/index.json	170307	/1QxH9AlVf29+lAZOhtiaQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeDialin/20170627212610/index.json	173840	CiLNr6DZqFdyzlf24/m/ww==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeDialin/20171030220240/index.json	182010	/ITN1dFJhQ9eqAOPnYIxbQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeDialin/20171116224837/index.json	186880	RzMw7KJtMmYJKI2b4YTlKA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeDialin/20180614190919/index.json	186880	izXS6/HxPtSseJZ/bkPmPg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeDialin/20190125184849/index.json	186880	JZ91Xveds24chPlVbCDF0A==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeDialin/20200507163645/index.json	195588	I+2J8PKotmehMIaO6ic+Bg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeDialin/20200709000056/index.json	196794	OCO2arGUFDVkbmiNbKO+Pw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeFeatures/20201127184358/index.json	13342	2EdILpjDBLTiQqIzG+1qpw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonChimeFeatures/20210707195527/index.json	18556	YvZLNGH/24n3Ty1QUYWDCw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudDirectory/20170117214648/index.json	22059	ZbwWGlqfQWYjfsXsusYOhQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudDirectory/20170608195458/index.json	29605	jtNoofdAUbAqcavEtGRxrg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudDirectory/20180108190248/index.json	34599	DmDpVAnvgOlwKGlbaesnqw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudDirectory/20180419175659/index.json	34659	dRMmF2DqfWxMf4MDs/b5WQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudDirectory/20181107001659/index.json	38639	XgPACc0c5EKIFAisergBzA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudSearch/20190312222010/index.json	322340	yIPLU8Oxcb8Z3uiZdoQOsQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudSearch/20201116160738/index.json	322340	TYDQEqx7Gg6QsUOWkF63zA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudSearch/20201212002524/index.json	322340	fF51ZuAPXaTXp9P7FK8hxQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudSearch/20210812164531/index.json	572616	uypXNv3Rd1tuwmj0Dkmm6A==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudSearch/20210825024438/index.json	601770	YtSLms/CczdIwIK0HjCF/g==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20161228190813/index.json	119814	IthBO/4AJGDUajKm8rtI7A==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20170419194741/index.json	123211	CnBEJ7yGqDt4vC1ijxYRYw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20170727011415/index.json	140721	q51ukEJGfF187PIstCO2Zg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20171107004445/index.json	145177	lxutCZ65L7gZIwUXV3NPEw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20171219020523/index.json	197214	71Kwn49UT332PS1JcqvcBA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20180212210122/index.json	209098	RyHD/fR5zAqy+4f0dl/VRw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20180312153004/index.json	216706	8KcQ7tsK+ukU8doKbMnPVg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20180404154406/index.json	230535	cvIQ1z8MDawADNx+1SUY4Q==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20180807000522/index.json	230535	i0BKpLjFNUt8utEsha+oOQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20180924150229/index.json	296914	LSNhVdqO1shuuHjzm8wTYg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20181112172050/index.json	311349	XEGJBTDPhvnw0CLYklASJg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20181122011131/index.json	312534	yn6xt26Dt8BWX8mvY/3QxQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20181212011214/index.json	329269	5IYCOGHqklGJEOk5rxg70g==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20190702191651/index.json	370813	EqkuV3IJ6qoTxXpHI/A7Jw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20190730012401/index.json	389155	+lW1c5rqb9vHgqmvSzCrRA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20191120025725/index.json	392090	/WX4bXD3YI8yUx7rzPu3MA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20191125232458/index.json	397015	l5Uhsx+2UKPV8EPUfTcNnw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20191216232422/index.json	521313	tnUv0lsHI6cGtyiuz7dyAA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20200122020400/index.json	537409	U6lP063q3lSMRybfip59Lg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20200402182432/index.json	571361	Z4P2LuOFmSPkxr1dyj1HAA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20200427222258/index.json	626652	EUAZ72pX0/PUSa384CdcUg==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20200729045800/index.json	654798	5GK8FpYclGqWRajiFAHjWQ==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20210304163737/index.json	703248	sBUGPCLe+gPenD96vJycqw==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20210316143714/index.json	703100	Un507OpECLuYlnLo3OcEGA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20210504105017/index.json	732164	6ms0GBh7NP8D+Pg2yLQQXA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20210527210658/index.json	733438	SCXgpLQs7znpc1UN4BxUhA==
https://pricing.us-east-1.amazonaws.com/offers/v1.0/aws/AmazonCloudWatch/20210922210824/index.json	733436	EOSBGIdt5j9bacCU6mn6hg==
